1;Pollo;Materia prima;7;Kg; 892 ; 300 ;2.041
2;Huevo;Materia prima;2;Un; 513 ; 150 ;3.736
3;Maiz;Materia prima;10;Kg; 1.468 ; 30 ;3.532
4;Aceite de Maravilla;Producto procesado;11;Lts; 863 ; 200 ;3.026
5;Yogur ;Producto procesado;11;Lts; 2.197 ; 600 ;3.526
6;Crema;Producto procesado;3;Lts; 2.402 ; 30 ;0.979
7;Leche;Materia prima;12;Lts; 941 ; 1.000 ;4.248
8;Trigo;Materia prima;3;Kg; 1.313 ; 100 ;0.784
9;Carne;Materia prima;10;Kg; 1.397 ; 620 ;4.279
10;Pan Marraqueta;Producto procesado;7;Kg; 2.572 ; 900 ;3.677
11;Margarina ;Producto procesado;4;Kg; 1.839 ; 900 ;4.118
12;Cereal Avena ;Producto procesado;2;Kg; 2.581 ; 400 ;3.056
13;Arroz;Materia prima;6;Kg; 1.286 ; 1.000 ;2.890
14;Cebada;Materia prima;3;Kg; 696 ; 1.750 ;1.355
15;Avena;Materia prima;12;Kg; 969 ; 480 ;3.965
16;Pasta de Trigo ;Producto procesado;4;Kg; 2.292 ; 1.000 ;2.992
17;Cereal Arroz ;Producto procesado;6;Kg; 2.184 ; 1.000 ;2.052
18;Pastel ;Producto procesado;8;Un; 2.140 ; 200 ;0.941
19;Semola;Materia prima;1;Kg; 1.428 ; 1.420 ;4.033
20;Cacao;Materia prima;9;Kg; 1.280 ; 60 ;4.101
21;Algodon;Materia prima;2;Kg; 1.272 ; 100 ;1.157
22;Mantequilla ;Producto procesado;11;Kg; 1.891 ; 400 ;1.951
23;Harina;Producto procesado;7;Kg; 1.534 ; 300 ;3.950
24;Tela de Seda ;Producto procesado;8;Mts; 1.442 ; 400 ;0.695
25;Azucar;Materia prima;6;Kg; 782 ; 560 ;1.515
26;Sal;Materia prima;8;Kg; 753 ; 144 ;0.784
27;Levadura;Materia prima;1;Kg; 1.084 ; 620 ;2.717
28;Tela de Lino ;Producto procesado;2;Mts; 1.138 ; 500 ;3.754
29;Tela de Lana ;Producto procesado;10;Mts; 1.868 ; 400 ;1.961
30;Tela de Algodon ;Producto procesado;12;Mts; 1.698 ; 500 ;3.865
31;Lana;Materia prima;3;Mts; 1.434 ; 960 ;3.449
32;Cuero;Materia prima;2;Un; 996 ; 230 ;2.834
33;Seda;Materia prima;5;Kg; 834 ; 90 ;0.711
34;Cerveza ;Producto procesado;12;Lts; 1.294 ; 700 ;1.505
35;Tequila ;Producto procesado;10;Lts; 1.435 ; 500 ;1.160
36;Papel ;Producto procesado;11;Mts; 1.786 ; 100 ;3.918
37;Lino;Materia prima;8;Mts; 764 ; 1.200 ;2.797
38;Semillas Maravilla;Materia prima;4;Kg; 1.201 ; 30 ;1.805
39;Uva;Materia prima;7;Kg; 889 ; 250 ;3.753
40;Queso ;Producto procesado;1;Kg; 2.324 ; 900 ;3.589
41;Suero de Leche;Producto procesado;10;Lts; 1.407 ; 200 ;3.983
42;Cereal Maiz;Producto procesado;5;Kg; 1.949 ; 200 ;1.459
43;Madera;Materia prima;11;Mts3; 1.197 ; 1.000 ;1.270
44;Agave;Materia prima;4;Kg; 1.091 ; 50 ;2.560
45;Celulosa;Materia prima;1;Kg; 1.500 ; 800 ;0.759
46;Chocolate;Producto procesado;9;Kg; 2.372 ; 800 ;1.205
47;Vino ;Producto procesado;1;Lts; 1.921 ; 1.000 ;0.677
48;Pasta de Semola ;Producto procesado;9;Kg; 1.652 ; 500 ;2.470
49;Leche Descremada;Producto procesado;3;Lts; 1.459 ; 200 ;4.281
50;Arroz con Leche;Producto procesado;5;Kg; 1.940 ; 350 ;4.058
51;Pan Hallulla;Producto procesado;12;Kg; 2.153 ; 600 ;1.658
52;Harina Integral;Materia prima;5;Kg; 1.466 ; 890 ;2.130
53;Pan Integral;Producto procesado;6;Kg; 2.632 ; 620 ;3.890
54;Hamburguesas;Producto procesado;10;Kg; 2.190 ; 1.800 ;4.012
55;Galletas Integrales;Producto procesado;3;Kg; 2.284 ; 950 ;3.955
56;Hamburguesas de Pollo;Producto procesado;9;Kg; 2.271 ; 620 ;2.010
